ENTITY	text:National Sports Center	qid:EL2580	docId:NYT_ENG_20071129.0148.LDC2009T13	url:http://en.wikipedia.org/wiki/National_Sports_Center
CONTEXT	 The Asian road to South Africa begins in earnest on Wednesday with the region's heavyweights joining World Cup qualifying, with at least one big nation guaranteed to fail. From an initial 41 teams, Asian sides have been whittled down to 20 and only the first and second in each of the five groups from third round qualifying will make the fourth and final round. With Australia, China and Asian champions Iraq all drawn together in a "group of death", at least one will crash out. The Socceroos begin their campaign under new coach Pim Verbeek in Melbourne against Asian Games winners Qatar. And they have plenty to prove after a disappointing Asian Cup last year where they failed to live up to their reputation. "I have now had six days with the players in Melbourne and I have made the decision that those players will not be required to travel to Australia," Verbeek said over the weekend. "Obviously, the three players are disappointed that I have not selected them, but I appreciate that they were available to come if I wanted them to." The other teams in Group A -- Iraq and China -- play each other on neutral territory in Dubai. After years of striving for international success, Iraq are longing to emulate their old feats in the 1980s, when qualified for Mexico 1986. Norwegian Egil Olsen is now in charge and they will be confident against China with skipper Younis Mahmoud again teaming up with strike partner Emad Mohammed. Nashat Akram will be keen to put the disappointment behind him of failing to get a British work permit after impressing during a trial with Manchester City. China has its own motivation to make only their second World Cup finals -- an eight million yuan (1.09 million dollars) bonus from the China Football Association if they qualify. In a New Year's pledge, the national side, lead by Charlton's Zheng Zhi, read an oath to the country, highlighting their determination. "I pledge to advance to the World Cup, which is the professional goal that we strive for," the players recited, according to state media. "We swear by death to kill along the bloody road of defending the honour of the motherland and realise our youthful dreams." Thai coach Chanvit Phalajivin is under no illusions that Japan will qualify for their fourth consecutive World Cup, but remains optimistic that his team can take second spot in the group. "It's a tough group, with Japan being the unquestionable favourites," he told Fifa.com. "However, I think we can take the group's second qualifying place by beating Bahrain and Oman." Verbeek's old team South Korea, Asia's most successful on the world stage having qualified for the past six World Cups, open their account at home against minnows Turkmenistan. Jordan and North Korea are the other teams in Group C. Singapore have a tough task against triple Asian champions Saudi Arabia in Riyadh, but their Serbian coach Radojko Avramovic has turned The Lions into a competitive team and a Saudi victory is by no means guaranteed. "It will be a hard match but we are not looking at Saudi Arabia as the end point. We plan on going well beyond that," said the determined Avramovic, a former Yugoslav international. Uzbekistan take on Lebanon in Beirut in the other Group D match. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Montreuil-aux-Lions
CANDIDATE	url:http://en.wikipedia.org/wiki/Lions_and_Ladies
CANDIDATE	url:http://en.wikipedia.org/wiki/Roselyne_et_les_lions
ENTITY	text:PRC	qid:EL2944	docId:AFP_ENG_20071101.0611.LDC2009T13	url:http://en.wikipedia.org/wiki/People's_Republic_of_China
CONTEXT	 "The PRC (China) stands by this policy, and has shown no resolve in treating North Korean victims in line with international agreements to which it is a signatory." 
CANDIDATE	url:http://en.wikipedia.org/wiki/China–Russia_relations
CANDIDATE	url:http://en.wikipedia.org/wiki/Protestant_Reformed_Churches_in_America
CANDIDATE	url:http://en.wikipedia.org/wiki/China_Railway_Museum
CANDIDATE	url:http://en.wikipedia.org/wiki/People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/PRC_HMMWVs
CANDIDATE	url:http://en.wikipedia.org/wiki/People's_Bank_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/Chinese_Taipei_at_the_1984_Winter_Olympics
CANDIDATE	url:http://en.wikipedia.org/wiki/KNNZ
CANDIDATE	url:http://en.wikipedia.org/wiki/Liu_Li_Yang
CANDIDATE	url:http://en.wikipedia.org/wiki/China_Medical_University_(PRC)
ENTITY	text:GSU	qid:EL1579	docId:NYT_ENG_20070927.0169.LDC2009T13	url:http://en.wikipedia.org/wiki/Georgia_State_University
CONTEXT	 "There's support for it now," said Bill Reeves, a 1959 GSU graduate who attended the meeting with his wife, Susan. Reeves, who is not related to Dan Reeves, has been a member of the 
CANDIDATE	url:http://en.wikipedia.org/wiki/Veleno
CANDIDATE	url:http://en.wikipedia.org/wiki/Vortex_(video_game)
CANDIDATE	url:http://en.wikipedia.org/wiki/Todavía_(album)
CANDIDATE	url:http://en.wikipedia.org/wiki/Napoli_secondo_estratto
CANDIDATE	url:http://en.wikipedia.org/wiki/Governors_State_University
CANDIDATE	url:http://en.wikipedia.org/wiki/Dirt_Trax_FX
ENTITY	text:Mahdi	qid:EL1910	docId:AFP_ENG_20070205.0107.LDC2009T13	url:http://en.wikipedia.org/wiki/Mahdi_Army
CONTEXT	 Baghdad's Sadr City is the stronghold of the Mahdi Army, a militia accused by the US military of killing Sunni Arabs in the chronic sectarian conflict in the capital. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Operation_Iron_Saber
CANDIDATE	url:http://en.wikipedia.org/wiki/Mahdi_Army
CANDIDATE	url:http://en.wikipedia.org/wiki/Aïn_Mahdi_District
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Mahdi
CANDIDATE	url:http://en.wikipedia.org/wiki/Mahdi_Bemani_Naeini
CANDIDATE	url:http://en.wikipedia.org/wiki/Mahdi_ElMandjra
CANDIDATE	url:http://en.wikipedia.org/wiki/Mahdi_Bray
ENTITY	text:Air Macao	qid:EL122	docId:XIN_ENG_20080806.0483.LDC2009T13	url:http://en.wikipedia.org/wiki/Air_Macau
CONTEXT	 Public land, air and sea traffic were gradually back on service, as tropical storm Kammuri is moving away from Macao later on Wednesday. Air Macao, the local flagship airline, has announced that it will put its flights back on service starting from 8:00 p.m. local time, but some of them were still canceled. Xinhua correspondents Traffic restores as tropical storm sweeps away from Macao MACAO, Aug. 6 (Xinhua) According to the Macao Meteorological and Geophysical Bureau (SMG), the gale signal No. 8 hoisted at 7:00 a.m. local time might be lowered to No. 3 later today, as Kammuri moved further away from Macao and toward the west coast of the Guangdong Province, which resulted in weaker wind force in the city. However, the heavy downpour has led to waterlogging in some old districts of the Macao Peninsula, where people have to wade across the streets and some shops were forced to close. 
CANDIDATE	url:http://en.wikipedia.org/wiki/8423_Macao
CANDIDATE	url:http://en.wikipedia.org/wiki/.mo
CANDIDATE	url:http://en.wikipedia.org/wiki/Macau_Pass
ENTITY	text:Angela Merkel	qid:EL307	docId:AFP_ENG_20070104.0522.LDC2009T13	url:http://en.wikipedia.org/wiki/Angela_Merkel
CONTEXT	 Speaking after White House talks with German Chancellor Angela Merkel, Bush said she "had a good idea to convene the quartet, which I agreed to. I think the quartet ought to meet at an appropriate time." 
CANDIDATE	url:http://en.wikipedia.org/wiki/Peer_Steinbrück
CANDIDATE	url:http://en.wikipedia.org/wiki/Sigmar_Gabriel
CANDIDATE	url:http://en.wikipedia.org/wiki/Germany
CANDIDATE	url:http://en.wikipedia.org/wiki/Angela_Merkel
ENTITY	text:Tehran	qid:EL3264	docId:AFP_ENG_19950430.0203.LDC2007T07	url:http://en.wikipedia.org/wiki/Tehran
CONTEXT	 Papoulias, speaking on his return from Tehran, expressed satisfaction over his talks there with his Bosnian and Iranian counterparts, Irfan Ljubijankic and Ali Akbar Velayati. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Ehsan_Hadadi
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad-Ali_Fardin
CANDIDATE	url:http://en.wikipedia.org/wiki/Dariush_Mehrjui
CANDIDATE	url:http://en.wikipedia.org/wiki/Mahram_Tehran_BC
CANDIDATE	url:http://en.wikipedia.org/wiki/Shaun_Toub
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad_Moin
CANDIDATE	url:http://en.wikipedia.org/wiki/Ahmad_Shamlou
CANDIDATE	url:http://en.wikipedia.org/wiki/Malaysia_national_under-23_football_team
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad-Ali_Rajai
CANDIDATE	url:http://en.wikipedia.org/wiki/K._N._Toosi_University_of_Technology
CANDIDATE	url:http://en.wikipedia.org/wiki/Allameh_Tabataba'i_University
CANDIDATE	url:http://en.wikipedia.org/wiki/Ruhollah_Khomeini
CANDIDATE	url:http://en.wikipedia.org/wiki/Bahram_Radan
CANDIDATE	url:http://en.wikipedia.org/wiki/Tehran
CANDIDATE	url:http://en.wikipedia.org/wiki/Tehran_Province
CANDIDATE	url:http://en.wikipedia.org/wiki/University_of_Tehran
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohammad_Gharib
CANDIDATE	url:http://en.wikipedia.org/wiki/Kumarli
CANDIDATE	url:http://en.wikipedia.org/wiki/Taban_Air
CANDIDATE	url:http://en.wikipedia.org/wiki/Tehran_Psychiatric_Institute
CANDIDATE	url:http://en.wikipedia.org/wiki/Kayhan_Kalhor
CANDIDATE	url:http://en.wikipedia.org/wiki/Pars_Online
CANDIDATE	url:http://en.wikipedia.org/wiki/Adel_Ferdosipour
CANDIDATE	url:http://en.wikipedia.org/wiki/Bargh_Tehran_F.C.
CANDIDATE	url:http://en.wikipedia.org/wiki/University_of_Tehran_Press
CANDIDATE	url:http://en.wikipedia.org/wiki/Ali_Hatami
ENTITY	text:Chandrika Kumaratunga	qid:EL660	docId:AFP_ENG_19940920.0002.LDC2007T07	url:http://en.wikipedia.org/wiki/Chandrika_Kumaratunga
CONTEXT	The incident was the worst since the new government of Prime Minister  Chandrika Kumaratunga began initiating a series of measures aimed at resolving the protracted ethnic conflict in the northeast. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Dingiri_Banda_Wijetunga
CANDIDATE	url:http://en.wikipedia.org/wiki/Chandrika_Kumaratunga
CANDIDATE	url:http://en.wikipedia.org/wiki/Vijaya_Kumaranatunga
ENTITY	text:Cowboys	qid:EL1132	docId:AFP_ENG_20070507.0229.LDC2009T13	url:http://en.wikipedia.org/wiki/North_Queensland_Cowboys
CONTEXT	 RugbyL: Thurston sparks Cowboys to strong NRL win over Titans The Cowboys can now claim bragging rights over their Queensland rivals after defeating champions Brisbane Broncos in round one. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Cowboys_and_Indians_(album)
CANDIDATE	url:http://en.wikipedia.org/wiki/America's_Team
CANDIDATE	url:http://en.wikipedia.org/wiki/Cowboys_from_Hell_(song)
CANDIDATE	url:http://en.wikipedia.org/wiki/Drifting_Cowboys
CANDIDATE	url:http://en.wikipedia.org/wiki/Cowboys_Like_Us
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Cowboys
CANDIDATE	url:http://en.wikipedia.org/wiki/Leningrad_Cowboys_Go_America_album
CANDIDATE	url:http://en.wikipedia.org/wiki/Aaron_Payne
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Particular_Cowboys
ENTITY	text:Footscray	qid:EL1425	docId:AFP_ENG_20080103.0577.LDC2009T13	url:http://en.wikipedia.org/wiki/Footscray,_Victoria
CONTEXT	escape from a front bedroom as the blaze ripped through a Police said the three men, aged 22, 24 and 30, were unable to bungalow in suburban Footscray in the early hours of Thursday.  
CANDIDATE	url:http://en.wikipedia.org/wiki/Roy_Evans_(footballer)
CANDIDATE	url:http://en.wikipedia.org/wiki/Seddon,_Victoria
CANDIDATE	url:http://en.wikipedia.org/wiki/Alby_Outen
CANDIDATE	url:http://en.wikipedia.org/wiki/Ray_Walker_(Australian_rules_footballer)
CANDIDATE	url:http://en.wikipedia.org/wiki/City_of_Footscray
CANDIDATE	url:http://en.wikipedia.org/wiki/Allan_Collins
CANDIDATE	url:http://en.wikipedia.org/wiki/Roger_Duffy_(Australian_rules_footballer)
CANDIDATE	url:http://en.wikipedia.org/wiki/Terry_Wheeler
CANDIDATE	url:http://en.wikipedia.org/wiki/Footscray,_Victoria
CANDIDATE	url:http://en.wikipedia.org/wiki/Allan_Hopkins
CANDIDATE	url:http://en.wikipedia.org/wiki/Ian_Dunstan
CANDIDATE	url:http://en.wikipedia.org/wiki/Andrew_Purser
CANDIDATE	url:http://en.wikipedia.org/wiki/Western_Bulldogs
CANDIDATE	url:http://en.wikipedia.org/wiki/George_McLaren_(Australian_footballer)
CANDIDATE	url:http://en.wikipedia.org/wiki/West_Footscray,_Victoria
CANDIDATE	url:http://en.wikipedia.org/wiki/Geoff_Jennings
CANDIDATE	url:http://en.wikipedia.org/wiki/Alan_Martin_(Australian_rules_footballer)
ENTITY	text:KCNA	qid:EL1756	docId:AFP_ENG_20070630.0457.LDC2009T13	url:http://en.wikipedia.org/wiki/Korean_Central_News_Agency
CONTEXT	 KCNA said the US had mobilised such reconnaissance planes as the U-2, RC-135, E-3, EP-3, RC-7B and RC-12 to spy on the North while the South has also used RC-800 and RF-4C aircraft for the spy 
CANDIDATE	url:http://en.wikipedia.org/wiki/KCNA
CANDIDATE	url:http://en.wikipedia.org/wiki/KLKN
CANDIDATE	url:http://en.wikipedia.org/wiki/Korean_Central_News_Agency
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Respected_Comrade_Supreme_Commander_Is_Our_Destiny
ENTITY	text:Chandrika Bandaranaike Kumaratunga	qid:EL656	docId:XIN_ENG_20080316.0048.LDC2009T13	url:http://en.wikipedia.org/wiki/Chandrika_Kumaratunga
CONTEXT	Former Parliament Speaker Anura Bandaranaike, the younger brother  of Sri Lanka's former President Chandrika Bandaranaike Kumaratunga, died of heart attack on Sunday, officials said. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Chandrika_Kumaratunga
CANDIDATE	url:http://en.wikipedia.org/wiki/Solomon_Bandaranaike
CANDIDATE	url:http://en.wikipedia.org/wiki/Vijaya_Kumaranatunga
ENTITY	text:Iron Lady	qid:EL1717	docId:AFP_ENG_20081121.0585.LDC2009T13	url:http://en.wikipedia.org/wiki/Rafidah_Aziz
CONTEXT	 "We will meet in the arena in March," said the "Iron Lady" of Malaysian politics, according to the New Straits Times newspaper. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Our_Lady_of_the_Sacred_Heart_College
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Second_Lady
CANDIDATE	url:http://en.wikipedia.org/wiki/Captain_Grid-Iron
ENTITY	text:Detroit	qid:EL1303	docId:AFP_ENG_20070402.0684.LDC2009T13	url:http://en.wikipedia.org/wiki/Detroit,_Michigan
CONTEXT	Stephen Collins, president of the Automotive Trade Policy Council  representing Detroit automakers, said the group was "awaiting the still undisclosed elements" of the agreement but that "based on what we know, this agreement does not appear to meet our 
CANDIDATE	url:http://en.wikipedia.org/wiki/Albert_White_(basketball)
CANDIDATE	url:http://en.wikipedia.org/wiki/Live_in_Detroit_–_1984
CANDIDATE	url:http://en.wikipedia.org/wiki/Get_Behind_Me_Satan
CANDIDATE	url:http://en.wikipedia.org/wiki/Detroit_Deli_(A_Taste_of_Detroit)
CANDIDATE	url:http://en.wikipedia.org/wiki/David_Legwand
CANDIDATE	url:http://en.wikipedia.org/wiki/Detroit,_Michigan
CANDIDATE	url:http://en.wikipedia.org/wiki/Cass_Corridor
CANDIDATE	url:http://en.wikipedia.org/wiki/Detroit_International_Riverfront
CANDIDATE	url:http://en.wikipedia.org/wiki/Detroit_People_Mover
CANDIDATE	url:http://en.wikipedia.org/wiki/Fred_Hammond
CANDIDATE	url:http://en.wikipedia.org/wiki/Live_in_Detroit_(The_Stooges_album)
CANDIDATE	url:http://en.wikipedia.org/wiki/John_Vanbiesbrouck
CANDIDATE	url:http://en.wikipedia.org/wiki/Joe_Louis
CANDIDATE	url:http://en.wikipedia.org/wiki/Harry_Houdini
CANDIDATE	url:http://en.wikipedia.org/wiki/Detroit_Institute_of_Arts
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Colossus_of_Detroit
CANDIDATE	url:http://en.wikipedia.org/wiki/Sponge_Alive_in_Detroit
CANDIDATE	url:http://en.wikipedia.org/wiki/M-1_(Michigan_highway)
CANDIDATE	url:http://en.wikipedia.org/wiki/Autoline_Detroit
CANDIDATE	url:http://en.wikipedia.org/wiki/Detroit_Public_Library
ENTITY	text:DCR	qid:EL1213	docId:AFP_ENG_20080511.0076.LDC2009T13	url:http://en.wikipedia.org/wiki/Democratic_Republic_of_the_Congo
CONTEXT	 Relations between DCR and Uganda have been frosty amid mutual accusations that each side is supporting the other's armed opposition. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Storrow_Drive
CANDIDATE	url:http://en.wikipedia.org/wiki/Macultepec
CANDIDATE	url:http://en.wikipedia.org/wiki/Negerhollands
CANDIDATE	url:http://en.wikipedia.org/wiki/Lynn_Fells_Parkway
CANDIDATE	url:http://en.wikipedia.org/wiki/Dark_Crisis
CANDIDATE	url:http://en.wikipedia.org/wiki/Pacific_Credit_Rating
ENTITY	text:Angel Merkel	qid:EL281	docId:NYT_ENG_20050916.0059.LDC2007T07	url:http://en.wikipedia.org/wiki/Angela_Merkel
